"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"3222","End of an era! Thank you #YounisKhan &amp; #Misbahulhaq! We all are proud of you guys.. #MisYou #Legends #WIvsPak https://t.co/6cSJcaSiEt",FALSE,0,NA,2017-05-14 06:46:40,FALSE,NA,"863646730398699520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jiya_says",0,FALSE,FALSE,NA,NA
"3223","RT @SyedRezaMehdi: Misbah-ul-Haq walks off to a guard of honour from his team-mates. This is how legend career comes to an end. #MisYou #WI‚Ä¶",FALSE,0,NA,2017-05-14 06:46:40,FALSE,NA,"863646730285449217",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChelseaUrdu",475,TRUE,FALSE,NA,NA
"3224","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 06:46:39,FALSE,NA,"863646725059117062",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShanelRobot",2786,TRUE,FALSE,NA,NA
"3225","RT @ZAbbasOfficial: How befitting that Misbah ends his career as the highest scorer for Pakistan in his last series - 271 #MisYou #WIvPak",FALSE,0,NA,2017-05-14 06:46:34,FALSE,NA,"863646703307698176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MKhazran17",208,TRUE,FALSE,NA,NA
"3226","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 06:46:26,FALSE,NA,"863646670772371456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MiaBousson",2786,TRUE,FALSE,NA,NA
"3227","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 06:46:26,FALSE,NA,"863646669598072832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HaeCiesielczyk",2836,TRUE,FALSE,NA,NA
"3228","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 06:46:24,FALSE,NA,"863646660659826688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gemma_taimanglo",2786,TRUE,FALSE,NA,NA
"3229","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 06:46:23,FALSE,NA,"863646657509859328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","latricia_dabbas",2786,TRUE,FALSE,NA,NA
"3230","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 06:46:17,FALSE,NA,"863646633866690560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yeseniaroberto3",2786,TRUE,FALSE,NA,NA
"3231","RT @iRabiya_Ansari: We wish all the best to the titans of Pakistan Cricket.0 Misbah-ul-Haq and Younis Khan #MisYou https://t.co/JDUnXr5Cyh",FALSE,0,NA,2017-05-14 06:46:17,FALSE,NA,"863646630062555136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","usama_leo5",3,TRUE,FALSE,NA,NA
"3232","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 06:46:17,FALSE,NA,"863646629991243776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Zombie_Mitsue",2836,TRUE,FALSE,NA,NA
"3233","RT @Saj_PakPassion: A last embrace in the middle for the 2 Pakistani greats #Cricket #misyou https://t.co/l5dAtrwaDb",FALSE,0,NA,2017-05-14 06:46:02,FALSE,NA,"863646568926392321",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","shu_mir",389,TRUE,FALSE,NA,NA
"3234","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 06:45:57,FALSE,NA,"863646547661037570",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pauly_henriette",2786,TRUE,FALSE,NA,NA
"3235","RT @SyedRezaMehdi: Misbah-ul-Haq walks off to a guard of honour from his team-mates. This is how legend career comes to an end. #MisYou #WI‚Ä¶",FALSE,0,NA,2017-05-14 06:45:56,FALSE,NA,"863646541931843585",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","shu_mir",475,TRUE,FALSE,NA,NA
"3236","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 06:45:53,FALSE,NA,"863646532066824192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MirnaHammang",2836,TRUE,FALSE,NA,NA
"3237","RT @PTIDGKOFFICIAL: Thank you legends for the game ! #MisYou https://t.co/bYtioJi8nD",FALSE,0,NA,2017-05-14 06:45:49,FALSE,NA,"863646512462483456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PTISPOfficial",16,TRUE,FALSE,NA,NA
"3238","End of an Era.Pakistan will surely miss Younis &amp; Misbah in Test Cricket. #MisYou Ì†ΩÌ∏¢Ì†ΩÌ∏¢Ì†ΩÌ∏¢ https://t.co/Sf0RLYopph",FALSE,1,NA,2017-05-14 06:45:45,FALSE,NA,"863646497254125568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bhattishahbaz2",0,FALSE,FALSE,NA,NA
"3239","Guard of honor for Younis Khan #MisYou @iam_younis https://t.co/ulnO6thDCO",FALSE,0,NA,2017-05-14 06:45:38,FALSE,NA,"863646468946526208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sahlkhan30",0,FALSE,FALSE,NA,NA
"3240","They will be missed the most when there would be no one in the middle order to rescue the team.
#MisYou",FALSE,1,NA,2017-05-14 06:45:38,FALSE,NA,"863646466434367488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UsamaMughal59",0,FALSE,FALSE,NA,NA
"3241","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 06:45:31,FALSE,NA,"863646437996974080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WilletteEubanks",2786,TRUE,FALSE,NA,NA
"3242","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 06:45:29,FALSE,NA,"863646429083860992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Monkey_Weber",2836,TRUE,FALSE,NA,NA
"3243","RT @PTIOfficialMTN: Thank you Misbah &amp; Younis for your services to Pakistan Team ! 
Cricket will miss you for sure. 
#Legends #MisYou https‚Ä¶",FALSE,0,NA,2017-05-14 06:45:28,FALSE,NA,"863646425485373440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PTISPOfficial",26,TRUE,FALSE,NA,NA
"3244","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 06:45:24,FALSE,NA,"863646408728956928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mariahfowler112",2836,TRUE,FALSE,NA,NA
"3245","RT @PakistanKaFan: Guard of honor for Pakistan legends Younis &amp; @captainmisbahpk #MisYou @Saj_PakPassion @ten_sports @PTVSp0rts @faizanlakh‚Ä¶",FALSE,0,NA,2017-05-14 06:45:12,FALSE,NA,"863646358716207105",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tuchezee",15,TRUE,FALSE,NA,NA
"3246","RT @faisalsiddiquii: Moments which will be remembered for a long long time #MisYou Younas Khan. The real Hero of Pakistan Ì†ºÌ∑µÌ†ºÌ∑∞Ì†ΩÌ∏Ä https://t.co/‚Ä¶",FALSE,0,NA,2017-05-14 06:44:58,FALSE,NA,"863646301744967680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SSKh1997",6,TRUE,FALSE,NA,NA
"3247","RT @jahangirjahejo: #MisYou
Two legends https://t.co/jAd3MgdYWA",FALSE,0,NA,2017-05-14 06:44:48,FALSE,NA,"863646260208840704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Awan80Mukhtar",40,TRUE,FALSE,NA,NA
"3248","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 06:44:38,FALSE,NA,"863646216822947840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GobbeoColette",2786,TRUE,FALSE,NA,NA
"3249","RT @abdulahadjawaid: End of an era! Thank you Younis Khan and Misbah-ul-Haq! #MisYou #Legends https://t.co/H6yYPrJvFz",FALSE,0,NA,2017-05-14 06:44:29,FALSE,NA,"863646179690786816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Khattak__",797,TRUE,FALSE,NA,NA
"3250","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 06:44:27,FALSE,NA,"863646172694679553",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","creolamassey501",2786,TRUE,FALSE,NA,NA
"3251","RT @TheRealPCB: Guard of honor for @captainmisbahpk #MisYou https://t.co/VTnYkpPHBW",FALSE,0,NA,2017-05-14 06:44:21,FALSE,NA,"863646146090217472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VirkCricket",536,TRUE,FALSE,NA,NA
"3252","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 06:44:19,FALSE,NA,"863646138787741696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sherimcdermott2",2786,TRUE,FALSE,NA,NA
"3253","RT @TheRealPCB: Guard of honor for @captainmisbahpk #MisYou https://t.co/VTnYkpPHBW",FALSE,0,NA,2017-05-14 06:44:19,FALSE,NA,"863646137982627840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UnqualifiedJatt",536,TRUE,FALSE,NA,NA
"3254","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 06:44:18,FALSE,NA,"863646131250753536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","laurencewade152",2836,TRUE,FALSE,NA,NA
"3255","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 06:44:16,FALSE,NA,"863646124904767492",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HaeCiesielczyk",2786,TRUE,FALSE,NA,NA
"3256","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 06:44:14,FALSE,NA,"863646115480186880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SoonPebenito",2786,TRUE,FALSE,NA,NA
"3257","RT @GhaffarDawnNews: How to stop emotions and this heart stopping feeling and breath if not TEARS ! Thank You #MisYou for all .Life Time Me‚Ä¶",FALSE,0,NA,2017-05-14 06:44:13,FALSE,NA,"863646113169113088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Waqasact",30,TRUE,FALSE,NA,NA
"3258","RT @nosh_i: This breaks my heart....
Thank you for the memories &amp; your contribution! #MisYou #MisbahYounis https://t.co/i4gIy15aeb",FALSE,0,NA,2017-05-14 06:44:13,FALSE,NA,"863646111059374080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AB_Nasik",83,TRUE,FALSE,NA,NA
"3259","RT @RohaNadym: All of Pakistan sitting in a corner listening to Channa Mereya right now. #MisYou",FALSE,0,NA,2017-05-14 06:44:09,FALSE,NA,"863646094449721345",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Khattak__",27,TRUE,FALSE,NA,NA
"3260","RT @uzeekhanjee: I #misyou too Ì†ΩÌ∏¢ https://t.co/ntTDesjfVg",FALSE,0,NA,2017-05-14 06:44:07,FALSE,NA,"863646088062009344",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","shu_mir",235,TRUE,FALSE,NA,NA
"3261","RT @Real_UsamaPTI: A mother is she who can take the place of all other but whose place no else can take ..#MisYou Amma Jaan 
#MothersDay ht‚Ä¶",FALSE,0,NA,2017-05-14 06:44:07,FALSE,NA,"863646086283620352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnjumIqbalPTI",6,TRUE,FALSE,NA,NA
"3262","RT @SyedRezaMehdi: Misbah-ul-Haq walks off to a guard of honour from his team-mates. This is how legend career comes to an end. #MisYou #WI‚Ä¶",FALSE,0,NA,2017-05-14 06:44:06,FALSE,NA,"863646082374434816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","atifmushtaqt",475,TRUE,FALSE,NA,NA
"3263","‚ù§Ô∏èYou are my love you are my world ‚ù§Ô∏è
#misyou #happymothersday",FALSE,3,NA,2017-05-14 06:44:05,FALSE,NA,"863646079069433856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","zahrafatimapk",0,FALSE,FALSE,NA,NA
"3264","@captainmisbahpk receives Guard of Honour from his team mates! #MisYou https://t.co/D1u08MoH0z",FALSE,0,"captainmisbahpk",2017-05-14 06:44:04,FALSE,NA,"863646076217073664","4459089568","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sahlkhan30",0,FALSE,FALSE,NA,NA
"3265","RT @iamhafeezgirl: Standup for the champion ‚ù§Ô∏èÌ†ΩÌ≤û Thankyou Run machine Thankyou winning machine Ì†ΩÌ∏çÌ†ΩÌ≤û Pakistan gonna miss you ‚ù§Ô∏è #MisYou #legend‚Ä¶",FALSE,0,NA,2017-05-14 06:44:00,FALSE,NA,"863646056634085376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Waqasact",17,TRUE,FALSE,NA,NA
"3266","RT @asrinfo: Tribute's pouring in as the two living legends of Cricket are set to retire. #MisYou #WIvPAK #Misbah #YounisKhan  https://t.co‚Ä¶",FALSE,0,NA,2017-05-14 06:43:59,FALSE,NA,"863646051668041728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hassan_iqbal11",241,TRUE,FALSE,NA,NA
"3267","End of an era !!!
#misyou #legends https://t.co/Lh5oG1O4Tj",FALSE,0,NA,2017-05-14 06:43:57,FALSE,NA,"863646044910964736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShamailQamar",0,FALSE,FALSE,NA,NA
"3268","RT @ZAbbasOfficial: Probably the catch of the series,nine more to go,sets up a great day five of the match,got to do this for #MisYou #PAKv‚Ä¶",FALSE,0,NA,2017-05-14 06:43:57,FALSE,NA,"863646043606568960",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","shu_mir",51,TRUE,FALSE,NA,NA
"3269","RT @iamusamamir: What a beautiful image #MisYou https://t.co/bWvlSPFk4Q",FALSE,0,NA,2017-05-14 06:43:55,FALSE,NA,"863646037956800512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChelseaUrdu",226,TRUE,FALSE,NA,NA
"3270","RT @faisalsiddiquii: Moments which will be remembered for a long long time #MisYou Younas Khan. The real Hero of Pakistan Ì†ºÌ∑µÌ†ºÌ∑∞Ì†ΩÌ∏Ä https://t.co/‚Ä¶",FALSE,0,NA,2017-05-14 06:43:52,FALSE,NA,"863646024388284416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RabiyaKhaan90",6,TRUE,FALSE,NA,NA
"3271","RT @TheRealPCB: Guard of honor for @captainmisbahpk #MisYou https://t.co/VTnYkpPHBW",FALSE,0,NA,2017-05-14 06:43:35,FALSE,NA,"863645950543224832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sumonku42119624",536,TRUE,FALSE,NA,NA
"3272","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 06:43:29,FALSE,NA,"863645927780777984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MabelleCubillo",2836,TRUE,FALSE,NA,NA
"3273","RT @iAbsara19: If this ain't melting ya Heart then I don't know what will.
#MisYou https://t.co/laocd8AerN",FALSE,0,NA,2017-05-14 06:43:26,FALSE,NA,"863645915093008385",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","EtsSaqib",62,TRUE,FALSE,NA,NA
"3274","RT @Asad_Bin_Saeed: ZOO'S ONLY ELEPHANT, SUZI DIES IN #LAHORE.
#MisYou #Suzi Lahore Zoo would be sad without you...
#LahoreZoo https://t.co‚Ä¶",FALSE,0,NA,2017-05-14 06:43:23,FALSE,NA,"863645903776874496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PakMNAOfficial",5,TRUE,FALSE,NA,NA
"3275","RT @iamusamamir: What a beautiful image #MisYou https://t.co/bWvlSPFk4Q",FALSE,0,NA,2017-05-14 06:43:23,FALSE,NA,"863645901465817088",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","EtsSaqib",226,TRUE,FALSE,NA,NA
"3276","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 06:43:21,FALSE,NA,"863645892687011841",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","latricia_dabbas",2836,TRUE,FALSE,NA,NA
"3277","You both are back bone of Pakistan team #misyou @captainmisbahpk &amp; younis khan https://t.co/6Ndz13lAsR",FALSE,0,NA,2017-05-14 06:43:20,FALSE,NA,"863645888090177536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hafizali786",0,FALSE,FALSE,NA,NA
"3278","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 06:43:10,FALSE,NA,"863645849452204032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","waltrip_kayla",2786,TRUE,FALSE,NA,NA
"3279","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 06:43:10,FALSE,NA,"863645847723978752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","stetson_bonnie",2786,TRUE,FALSE,NA,NA
"3280","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 06:43:09,FALSE,NA,"863645845509373953",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","janinacox25121",2786,TRUE,FALSE,NA,NA
"3281","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 06:43:09,FALSE,NA,"863645842653282305",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SandieBesig",2786,TRUE,FALSE,NA,NA
"3282","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 06:43:07,FALSE,NA,"863645833132167169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chelseyosborne5",2786,TRUE,FALSE,NA,NA
"3283","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 06:43:03,FALSE,NA,"863645817533366272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WesleyChelnick",2836,TRUE,FALSE,NA,NA
"3284","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 06:43:00,FALSE,NA,"863645805525082112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LissaBonfiglio",2836,TRUE,FALSE,NA,NA
"3285","#MisYou
Two legends https://t.co/jAd3MgdYWA",FALSE,65,NA,2017-05-14 06:43:00,FALSE,NA,"863645805164601344",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jahangirjahejo",40,FALSE,FALSE,NA,NA
"3286","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 06:43:00,FALSE,NA,"863645805126746113",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LevelAsha",2786,TRUE,FALSE,NA,NA
"3287","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 06:43:00,FALSE,NA,"863645804476735488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TaiTaicurtis809",2786,TRUE,FALSE,NA,NA
