"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2101","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:52,FALSE,NA,"863476153318756352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JenaFinders",832,TRUE,FALSE,NA,NA
"2102","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:52,FALSE,NA,"863476152853307392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nevling_karol",832,TRUE,FALSE,NA,NA
"2103","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:51,FALSE,NA,"863476152194785282",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kuhne_catherine",832,TRUE,FALSE,NA,NA
"2104","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:51,FALSE,NA,"863476152018632704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ilianahitching1",832,TRUE,FALSE,NA,NA
"2105","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:51,FALSE,NA,"863476150982647813",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nicholletakata1",832,TRUE,FALSE,NA,NA
"2106","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:51,FALSE,NA,"863476150508675074",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lorri_tanzer",832,TRUE,FALSE,NA,NA
"2107","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:51,FALSE,NA,"863476150441574401",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","linseyblackmor1",832,TRUE,FALSE,NA,NA
"2108","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:51,FALSE,NA,"863476150215028736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","karolinepeddic6",832,TRUE,FALSE,NA,NA
"2109","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:51,FALSE,NA,"863476150038876161",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","winterstephen10",832,TRUE,FALSE,NA,NA
"2110","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:51,FALSE,NA,"863476148625227776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","micaelaaissi718",832,TRUE,FALSE,NA,NA
"2111","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:51,FALSE,NA,"863476148390551553",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","penni_sapien",832,TRUE,FALSE,NA,NA
"2112","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:51,FALSE,NA,"863476148373782534",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sunnibraude1966",832,TRUE,FALSE,NA,NA
"2113","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:50,FALSE,NA,"863476148008833024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marqueritekir10",832,TRUE,FALSE,NA,NA
"2114","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:50,FALSE,NA,"863476147174219776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cordiaward374",832,TRUE,FALSE,NA,NA
"2115","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:50,FALSE,NA,"863476146007977984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jamilaphillip19",832,TRUE,FALSE,NA,NA
"2116","Emotional scenes at Windsor Park. Younis Khan falls for 35 in his final innings. End of an era #MISYOU #WIvPAK https://t.co/oN32fvPqp2",FALSE,0,NA,2017-05-13 19:28:50,FALSE,NA,"863476145978781697",NA,"<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>","Live_IPL2017",0,FALSE,FALSE,NA,NA
"2117","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:50,FALSE,NA,"863476145693630464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vellajames1188",832,TRUE,FALSE,NA,NA
"2118","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:50,FALSE,NA,"863476145630654467",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hepworth_brigid",832,TRUE,FALSE,NA,NA
"2119","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:50,FALSE,NA,"863476144791801856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","darcybartosik31",832,TRUE,FALSE,NA,NA
"2120","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:50,FALSE,NA,"863476144724746240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kmxhbylb2304",832,TRUE,FALSE,NA,NA
"2121","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:50,FALSE,NA,"863476144036864000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sophiaholland22",832,TRUE,FALSE,NA,NA
"2122","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:49,FALSE,NA,"863476143386615808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rhebachamberla6",832,TRUE,FALSE,NA,NA
"2123","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:49,FALSE,NA,"863476142757396480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pagrimes406",832,TRUE,FALSE,NA,NA
"2124","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:49,FALSE,NA,"863476141490929665",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aminaheissat211",832,TRUE,FALSE,NA,NA
"2125","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:49,FALSE,NA,"863476141432197121",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anmendez2116",832,TRUE,FALSE,NA,NA
"2126","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:48,FALSE,NA,"863476139775238144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tarah_naruke",832,TRUE,FALSE,NA,NA
"2127","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:48,FALSE,NA,"863476139766956032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nitajohnson2297",832,TRUE,FALSE,NA,NA
"2128","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:48,FALSE,NA,"863476138915618816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","darbyvincent101",832,TRUE,FALSE,NA,NA
"2129","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:48,FALSE,NA,"863476138747731968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tennillepeders5",832,TRUE,FALSE,NA,NA
"2130","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:48,FALSE,NA,"863476138315829248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sookbaudoin2823",832,TRUE,FALSE,NA,NA
"2131","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:48,FALSE,NA,"863476138038796288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fideliacirigli4",832,TRUE,FALSE,NA,NA
"2132","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:48,FALSE,NA,"863476137946644481",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sommerkaynak151",832,TRUE,FALSE,NA,NA
"2133","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:48,FALSE,NA,"863476137883836416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","janicelowentha3",832,TRUE,FALSE,NA,NA
"2134","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:48,FALSE,NA,"863476137501929472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","margueritaafif3",832,TRUE,FALSE,NA,NA
"2135","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:48,FALSE,NA,"863476137317367808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alida_borish",832,TRUE,FALSE,NA,NA
"2136","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:47,FALSE,NA,"863476134742290435",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","slota_frances",832,TRUE,FALSE,NA,NA
"2137","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:47,FALSE,NA,"863476134691864576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shimazu_fiona",832,TRUE,FALSE,NA,NA
"2138","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:47,FALSE,NA,"863476134687723521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lieder1924",832,TRUE,FALSE,NA,NA
"2139","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:47,FALSE,NA,"863476133928611841",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","remedioscarte20",832,TRUE,FALSE,NA,NA
"2140","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:47,FALSE,NA,"863476133081341952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","valliemcbride21",832,TRUE,FALSE,NA,NA
"2141","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:47,FALSE,NA,"863476132489965572",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vestasoria2506",832,TRUE,FALSE,NA,NA
"2142","RT @iamusamamir: What a beautiful image #MisYou https://t.co/bWvlSPFk4Q",FALSE,0,NA,2017-05-13 19:28:47,FALSE,NA,"863476132200448000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ahsonn_",138,TRUE,FALSE,NA,NA
"2143","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:47,FALSE,NA,"863476132129243137",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","estahernandez11",832,TRUE,FALSE,NA,NA
"2144","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:47,FALSE,NA,"863476131663687681",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adatucker1018",832,TRUE,FALSE,NA,NA
"2145","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:47,FALSE,NA,"863476131508494336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hopp_ronni",832,TRUE,FALSE,NA,NA
"2146","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:46,FALSE,NA,"863476130891878401",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","khalilahrandaz4",832,TRUE,FALSE,NA,NA
"2147","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:46,FALSE,NA,"863476130828898304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","martyschonfruc4",832,TRUE,FALSE,NA,NA
"2148","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:46,FALSE,NA,"863476130636083200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mckenziemassol2",832,TRUE,FALSE,NA,NA
"2149","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:46,FALSE,NA,"863476130346651648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","clarissakyriak5",832,TRUE,FALSE,NA,NA
"2150","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:46,FALSE,NA,"863476130317307904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","silvanabaty201",832,TRUE,FALSE,NA,NA
"2151","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:46,FALSE,NA,"863476130157916160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mcray_cornelia",832,TRUE,FALSE,NA,NA
"2152","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-13 19:28:46,FALSE,NA,"863476130124267521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bulbul_shameka",981,TRUE,FALSE,NA,NA
"2153","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:46,FALSE,NA,"863476129407086592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cathryn_clair",832,TRUE,FALSE,NA,NA
"2154","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:46,FALSE,NA,"863476129306423296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adambertschi181",832,TRUE,FALSE,NA,NA
"2155","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:46,FALSE,NA,"863476129054822400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","corine_toure",832,TRUE,FALSE,NA,NA
"2156","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:46,FALSE,NA,"863476128555483136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","despina_vuga",832,TRUE,FALSE,NA,NA
"2157","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:46,FALSE,NA,"863476128501174272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marinmills1420",832,TRUE,FALSE,NA,NA
"2158","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:46,FALSE,NA,"863476128010436611",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rachellmorris22",832,TRUE,FALSE,NA,NA
"2159","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:45,FALSE,NA,"863476126089445377",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PearlCulverwell",832,TRUE,FALSE,NA,NA
"2160","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:45,FALSE,NA,"863476125590315008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","haleykaushansk1",832,TRUE,FALSE,NA,NA
"2161","Don't need to wait anymore! 
#MisYou #WIvPak https://t.co/E2gJid4xo6",FALSE,1,NA,2017-05-13 19:28:45,FALSE,NA,"863476125548380165",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ammar_AliKhan",0,FALSE,FALSE,NA,NA
"2162","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:45,FALSE,NA,"863476124214538246",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shelacarter586",832,TRUE,FALSE,NA,NA
"2163","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:28:45,FALSE,NA,"863476123128279041",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Davis2870",832,TRUE,FALSE,NA,NA
